id	active	effectiveTime	lastModified	lastModifiedBy	moduleId	publishable	published	terminologyId	description	editionUrl	externalUrl	feedbackEmail	forTranslation	inPublicationProcess	isPublic	lookupInProgress	name	namespace	provisional	refsetDescriptorUuid	revision	stagingType	terminology	type	version	workflowStatus	project_id	domain	localSet	lookupRequired	inactiveConceptCount
114550722		2023-03-31 00:00:00	2023-03-01 17:59:12	lchapman	11000146104		\0	110901000146106	Handpicked set of suicide care interventions.	NULL	NULL	NULL	\0	\0	\0	\0	Dutch nursing interventions for suicide simple reference set	1000146	\0	17a446c8-b833-44a6-9416-34d092cb8533	\0	NULL	SNOMEDCT-NL	EXTENSIONAL	MAIN/SNOMEDCT-NL	PUBLISHED	6703	NULL	\0	\0	0
114550723		2023-03-31 00:00:00	2023-03-01 17:59:13	lchapman	11000146104		\0	110871000146106	Handpicked set of wound care interventions.	NULL	NULL	NULL	\0	\0	\0	\0	Dutch nursing interventions for wound simple reference set	1000146	\0	360b5bbf-7b27-4a3b-bc3b-9b8a51418fbf	\0	NULL	SNOMEDCT-NL	EXTENSIONAL	MAIN/SNOMEDCT-NL	PUBLISHED	6703	NULL	\0	\0	0
114550724		2023-03-31 00:00:00	2023-03-01 17:59:15	lchapman	11000146104		\0	140991000146106	Intensional reference set which contains all observations from the 3 nursing observation  simple reference sets listed below.	NULL	NULL	NULL	\0	\0	\0	\0	Dutch nursing observation simple reference set	1000146	\0	0e03b489-c0a7-4e41-aa04-9fcae7d02042	\0	NULL	SNOMEDCT-NL	EXTENSIONAL	MAIN/SNOMEDCT-NL	PUBLISHED	6703	NULL	\0	\0	0
114550725		2023-03-31 00:00:00	2023-03-01 17:59:16	lchapman	11000146104		\0	140961000146101	Handpicked set of delirium observations.	NULL	NULL	NULL	\0	\0	\0	\0	Dutch nursing observations for delirium simple reference set	1000146	\0	ad6b1ec6-3feb-4b1f-b02c-99dc8a5227b6	\0	NULL	SNOMEDCT-NL	EXTENSIONAL	MAIN/SNOMEDCT-NL	PUBLISHED	6703	NULL	\0	\0	0
114550726		2023-03-31 00:00:00	2023-03-01 17:59:17	lchapman	11000146104		\0	140981000146109	Handpicked set of fall risk observations.	NULL	NULL	NULL	\0	\0	\0	\0	Dutch nursing observations for fall risk simple reference set	1000146	\0	34576b80-a44e-40a5-9c20-985030ad7151	\0	NULL	SNOMEDCT-NL	EXTENSIONAL	MAIN/SNOMEDCT-NL	PUBLISHED	6703	NULL	\0	\0	0
114550727		2023-03-31 00:00:00	2023-03-01 17:59:19	lchapman	11000146104		\0	140971000146107	Handpicked set of suicide observations.	NULL	NULL	NULL	\0	\0	\0	\0	Dutch nursing observations for suicide simple reference set	1000146	\0	5422e666-fc41-475c-a4ba-347a1374346d	\0	NULL	SNOMEDCT-NL	EXTENSIONAL	MAIN/SNOMEDCT-NL	PUBLISHED	6703	NULL	\0	\0	0
114550729		2023-03-31 00:00:00	2023-03-01 17:59:22	lchapman	11000146104		\0	146481000146103	List of obstetric procedures for primary health care	NULL	NULL	NULL	\0	\0	\0	\0	Dutch obstetric procedures simple reference set	1000146	\0	5da13b7e-9b26-4857-bbc4-5137514fc51a	\0	NULL	SNOMEDCT-NL	EXTENSIONAL	MAIN/SNOMEDCT-NL	PUBLISHED	6703	NULL	\0	\0	0
114550730		2023-03-31 00:00:00	2023-03-01 17:59:23	lchapman	11000146104		\0	98041000146101	Handpicked set of occupational allergens.	NULL	NULL	NULL	\0	\0	\0	\0	Dutch occupational allergen simple reference set	1000146	\0	ab7d18ee-e47b-479f-90b5-b111aff196eb	\0	NULL	SNOMEDCT-NL	EXTENSIONAL	MAIN/SNOMEDCT-NL	PUBLISHED	6703	NULL	\0	\0	0
114550731		2023-03-31 00:00:00	2023-03-01 17:59:26	lchapman	11000146104		\0	41000146103	500 diagnoses relevant to optometry.	NULL	NULL	NULL	\0	\0	\0	\0	Dutch optometric diagnoses simple reference set	1000146	\0	824258ab-803f-4d45-a47b-4b6bc62478fd	\0	NULL	SNOMEDCT-NL	EXTENSIONAL	MAIN/SNOMEDCT-NL	PUBLISHED	6703	NULL	\0	\0	0
114550732		2023-03-31 00:00:00	2023-03-01 17:59:27	lchapman	11000146104		\0	231000146105	38 optometric procedures.	NULL	NULL	NULL	\0	\0	\0	\0	Dutch optometric procedures simple reference set	1000146	\0	faaebb24-d80d-42a9-8d4d-8bfa4f147c56	\0	NULL	SNOMEDCT-NL	EXTENSIONAL	MAIN/SNOMEDCT-NL	PUBLISHED	6703	NULL	\0	\0	0
114550733		2023-03-31 00:00:00	2023-03-01 17:59:29	lchapman	11000146104		\0	8721000146106	91 reasons to visit the optometrist.	NULL	NULL	NULL	\0	\0	\0	\0	Dutch optometric reason for visit simple reference set	1000146	\0	948a8b8f-5173-4b19-bd5f-cc80ddce524c	\0	NULL	SNOMEDCT-NL	EXTENSIONAL	MAIN/SNOMEDCT-NL	PUBLISHED	6703	NULL	\0	\0	0
114550734		2023-03-31 00:00:00	2023-03-01 17:59:44	lchapman	11000146104		\0	110851000146103	Handpicked set of concepts for the Dutch PALGA thesaurus	NULL	NULL	NULL	\0	\0	\0	\0	Dutch pathology simple reference set	1000146	\0	4d35bc31-30b1-430a-a23b-2b1d704e8dcb	\0	NULL	SNOMEDCT-NL	EXTENSIONAL	MAIN/SNOMEDCT-NL	PUBLISHED	6703	NULL	\0	\0	0
114550735		2023-03-31 00:00:00	2023-03-01 17:59:45	lchapman	11000146104		\0	55451000146109	RAST classes 0 through to 6.	NULL	NULL	NULL	\0	\0	\0	\0	Dutch radio-allergosorbent test result simple reference set	1000146	\0	829dd0e5-66a2-40fd-a19f-87033cf76c59	\0	NULL	SNOMEDCT-NL	EXTENSIONAL	MAIN/SNOMEDCT-NL	PUBLISHED	6703	NULL	\0	\0	0
114550736		2023-03-31 00:00:00	2023-03-01 17:59:47	lchapman	11000146104		\0	2551000146109	Rare neuromuscular disorders: selection based on the CRAMP classification	NULL	NULL	NULL	\0	\0	\0	\0	Dutch rare neuromuscular disorders simple reference set	1000146	\0	ca06cd91-8fa7-483b-af95-5883d968a360	\0	NULL	SNOMEDCT-NL	EXTENSIONAL	MAIN/SNOMEDCT-NL	PUBLISHED	6703	NULL	\0	\0	0
114550737		2023-03-31 00:00:00	2023-03-01 17:59:49	lchapman	11000146104		\0	140301000146101	List of antimicrobial susceptibility test results, e.g. susceptible or resistant.	NULL	NULL	NULL	\0	\0	\0	\0	Dutch simple reference set for ordinal microbial susceptibility test results	1000146	\0	ad254ca6-d5d2-4da1-b743-3a2bf2f68270	\0	NULL	SNOMEDCT-NL	EXTENSIONAL	MAIN/SNOMEDCT-NL	PUBLISHED	6703	NULL	\0	\0	0
114550739		2023-03-31 00:00:00	2023-03-01 17:59:51	lchapman	11000146104		\0	210051000146105	referentieset met verwekkers die een congenitale infectie kunnen veroorzaken.	NULL	NULL	NULL	\0	\0	\0	\0	Dutch simple reference set of causative pathogens in congenital infection	1000146	\0	55878568-8210-4cc4-91f1-220046505a17	\0	NULL	SNOMEDCT-NL	EXTENSIONAL	MAIN/SNOMEDCT-NL	PUBLISHED	6703	NULL	\0	\0	0
114550740		2023-03-31 00:00:00	2023-03-01 17:59:53	lchapman	11000146104		\0	210041000146107	Pathogens that can cause sepsis and meningitis	NULL	NULL	NULL	\0	\0	\0	\0	Dutch simple reference set of causative pathogens in sepsis and meningitis	1000146	\0	d8dfe7d1-3b6a-4fa8-9359-fbf0d404d0d4	\0	NULL	SNOMEDCT-NL	EXTENSIONAL	MAIN/SNOMEDCT-NL	PUBLISHED	6703	NULL	\0	\0	0
114550741		2023-03-31 00:00:00	2023-03-01 17:59:56	lchapman	11000146104		\0	98061000146100	Intensional reference set which contains all allergens from the 5 allergen simple reference sets listed below.	NULL	NULL	NULL	\0	\0	\0	\0	Dutch total non-drug allergen simple reference set	1000146	\0	ae88cad3-9851-4c3e-959f-efacf13a499d	\0	NULL	SNOMEDCT-NL	EXTENSIONAL	MAIN/SNOMEDCT-NL	PUBLISHED	6703	NULL	\0	\0	0
114550742		2023-03-31 00:00:00	2023-03-01 17:59:57	lchapman	11000146104		\0	97801000146108	Used for ordinal results of microscopic microbiological measurement	NULL	NULL	NULL	\0	\0	\0	\0	Netherlands microscopic ordinal test result simple reference set	1000146	\0	2ca8fd01-647a-442b-8ed8-c403d6b555d6	\0	NULL	SNOMEDCT-NL	EXTENSIONAL	MAIN/SNOMEDCT-NL	PUBLISHED	6703	NULL	\0	\0	0
114550743		2023-03-31 00:00:00	2023-03-01 17:59:58	lchapman	11000146104		\0	46231000146109	Used to report ordinal results of laboratory tests.	NULL	NULL	NULL	\0	\0	\0	\0	Netherlands ordinal test result simple reference set	1000146	\0	a245d2ce-6dd0-402b-bed6-c064ad43c33e	\0	NULL	SNOMEDCT-NL	EXTENSIONAL	MAIN/SNOMEDCT-NL	PUBLISHED	6703	NULL	\0	\0	0
114550744		2023-03-31 00:00:00	2023-03-01 18:00:00	lchapman	11000146104		\0	117701000146105	Handpicked	NULL	NULL	NULL	\0	\0	\0	\0	Simple reference set for sections of e-transfer of nursing data	1000146	\0	78c5053e-7ded-40b8-92e2-81988d893c99	\0	NULL	SNOMEDCT-NL	EXTENSIONAL	MAIN/SNOMEDCT-NL	PUBLISHED	6703	NULL	\0	\0	0
114550745		2023-03-31 00:00:00	2023-03-01 18:00:01	lchapman	11000146104		\0	117711000146107	Dutch nursing problems extended with sections of e-transfer, to be able to sort the nursing problems according to the e-transfer sections	NULL	NULL	NULL	\0	\0	\0	\0	Simple reference set of Dutch nursing problems with sections of e-transfer	1000146	\0	e110c4fc-550d-408e-a784-f64db71282ed	\0	NULL	SNOMEDCT-NL	EXTENSIONAL	MAIN/SNOMEDCT-NL	PUBLISHED	6703	NULL	\0	\0	0
115032754		2023-03-31 00:00:00	2023-03-07 18:49:26	lchapman	11000146104		\0	260181000146102	Reference set consisting of allergens that can not be individually defined.	NULL	NULL	krul@nictiz.nl	\0	\0	\0	\0	Dutch simple reference set for undefined allergens	1000146	\0	94c1995a-f4ec-4e2c-b636-86cfc4dc32ed	\0	NULL	SNOMEDCT-NL	EXTENSIONAL	MAIN/SNOMEDCT-NL	PUBLISHED	6703	Allergology	\0	\0	0
115087003		2023-03-31 00:00:00	2023-03-09 09:19:15	lchapman	11000146104		\0	42931000146101	Reference set with all members of the the total non-drug allergen reference set, reactivated especially for the Dutch clinical building blocks version 2017.	NULL	NULL	groot@nictiz.nl	\0	\0	\0	\0	Dutch non-drug allergen simple reference set for Dutch clinical building blocks version 2017 (foundation metadata concept)	1000146	\0	43bb23b6-fcd7-4906-be94-7ad87d3dc7d8	\0	NULL	SNOMEDCT-NL	EXTENSIONAL	MAIN/SNOMEDCT-NL	PUBLISHED	6703	Allergology	\0	\0	0
115101806		2023-03-31 00:00:00	2023-03-09 21:32:38	lchapman	11000146104		\0	11721000146100	148 concepts, which have been translated to Dutch and also possess Dutch textual definitions.	NULL	NULL	groot@nictiz.nl	\0	\0	\0	\0	Dutch nursing problem simple reference set	1000146	\0	c25a45fa-405e-40df-b8df-89d045662917	\0	NULL	SNOMEDCT-NL	EXTENSIONAL	MAIN/SNOMEDCT-NL	PUBLISHED	6703	nursing	\0	\0	0
115101807		2023-03-31 00:00:00	2023-03-09 21:39:11	lchapman	11000146104		\0	117721000146102	Dutch implants reference set - intensional	NULL	NULL	NULL	\0	\0	\0	\0	Dutch implants reference set - intensional	1000146	\0	f3c4cd3c-6bbe-47a8-8829-987a28720f30	\0	NULL	SNOMEDCT-NL	INTENSIONAL	MAIN/SNOMEDCT-NL	PUBLISHED	6703	NULL	\0	\0	0
115101808		2023-03-31 00:00:00	2023-03-09 21:43:41	lchapman	11000146104		\0	99051000146107	Intensional reference set which contains all interventions from the 5 nursing interventions simple reference sets listed below.	NULL	NULL	NULL	\0	\0	\0	\0	Dutch nursing intervention simple reference set	1000146	\0	1db2d369-4325-488a-8a92-4ec0f1f5af4e	\0	NULL	SNOMEDCT-NL	EXTENSIONAL	MAIN/SNOMEDCT-NL	PUBLISHED	6703	NULL	\0	\0	0
116548353		2023-04-01 00:00:00	2023-03-16 13:31:24	lchapman	21000210109		\0	251641000210103	New Zealand Purchase Unit Code (PUC) S30008 Gynaecology Minor Procedure - High Cost.\nOutpatient procedures where the purpose of the attendance is to receive the procedure and the patient is not admitted.  Includes Mirena procedures.  Excludes colposcopies and NCSP-20 purchases (eg, biopsy cervix, destruction of lesion procedures on cervix)	NULL	NULL	snomed_ct@moh.govt.nz	\0	\0	\0	\0	New Zealand  purchase unit code S30008 gynecology minor procedure reference set (foundation metadata concept)	1000210	\0	b4c65a85-5ac2-4bea-ae07-10470f70e958	\0	NULL	SNOMEDCT-NZ	EXTENSIONAL	MAIN/SNOMEDCT-NZ	PUBLISHED	2153	NULL	\0	\0	0
116548354		2023-04-01 00:00:00	2023-03-16 13:31:24	lchapman	21000210109		\0	253671000210109	The numbered edition of the AJCC cancer staging system.[http://canshare.co.nz/fhir/ValueSet/cs-AJCC-staging-manual-edition-vs]	NULL	NULL	snomed_ct@moh.govt.nz	\0	\0	\0	\0	New Zealand AJCC cancer staging manual edition reference set	1000210	\0	c4a49f79-7af7-47fe-951e-d5486b6e3d60	\0	NULL	SNOMEDCT-NZ	EXTENSIONAL	MAIN/SNOMEDCT-NZ	PUBLISHED	2153	AJCC	\0	\0	0
116548355		2023-04-01 00:00:00	2023-03-16 13:31:25	lchapman	21000210109		\0	253701000210108	The clinical distant metastasis stage (cM) is the clinical stage classification of distant metastasis, based on patient history, physical examination, and any imaging done before initiation of treatment.\t[http://canshare.co.nz/fhir/ValueSet/cs-TNM-breast-cM-vs]	NULL	NULL	snomed_ct@moh.govt.nz	\0	\0	\0	\0	New Zealand AJCC carcinoma of breast clinical M category reference set	1000210	\0	bb38b5cc-987d-4b16-ac15-db386f744e59	\0	NULL	SNOMEDCT-NZ	EXTENSIONAL	MAIN/SNOMEDCT-NZ	PUBLISHED	2153	AJCC Breast	\0	\0	0
116548356		2023-04-01 00:00:00	2023-03-16 13:31:25	lchapman	21000210109		\0	253531000210106	The clinical regional lymph node stage (cN) is the clinical stage classification of regional lymph nodes, based on patient history, physical examination, and any imaging done before initiation of treatment. [http://canshare.co.nz/fhir/ValueSet/cs-TNM-breast-cN-vs]	NULL	NULL	snomed_ct@moh.govt.nz	\0	\0	\0	\0	New Zealand AJCC carcinoma of breast clinical N category reference set	1000210	\0	1bf8427f-b3da-4ea1-8da4-9934248a4be9	\0	NULL	SNOMEDCT-NZ	EXTENSIONAL	MAIN/SNOMEDCT-NZ	PUBLISHED	2153	AJCC Breast	\0	\0	0
116548357		2023-04-01 00:00:00	2023-03-16 13:31:25	lchapman	21000210109		\0	253491000210106	The clinical primary tumour stage (cT) is the clinical stage classification of the primary tumour, based on patient history, physical examination, and any imaging done before initiation of treatment.[http://canshare.co.nz/fhir/ValueSet/cs-TNM-breast-cT-vs]	NULL	NULL	snomed_ct@moh.govt.nz	\0	\0	\0	\0	New Zealand AJCC carcinoma of breast clinical T category reference set	1000210	\0	1dc72315-0ff5-4d4d-9f43-74371c2b6b3a	\0	NULL	SNOMEDCT-NZ	EXTENSIONAL	MAIN/SNOMEDCT-NZ	PUBLISHED	2153	AJCC Breast	\0	\0	0
116548358		2023-04-01 00:00:00	2023-03-16 13:31:25	lchapman	21000210109		\0	253741000210106	The AJCC stage group is used to group patients with similar prognoses, usually with statistically significant separation in outcomes between stage groups. Patients within a stage group generally have similar outcomes, even though their burden of disease may vary.\t[http://canshare.co.nz/fhir/ValueSet/cs-breast-clinical-stage-group-vs]	NULL	NULL	snomed_ct@moh.govt.nz	\0	\0	\0	\0	New Zealand AJCC carcinoma of breast clinical stage group reference set	1000210	\0	da454d64-2e34-4070-9ea1-d76b3bb92788	\0	NULL	SNOMEDCT-NZ	EXTENSIONAL	MAIN/SNOMEDCT-NZ	PUBLISHED	2153	AJCC Breast	\0	\0	0
116548359		2023-04-01 00:00:00	2023-03-16 13:31:25	lchapman	21000210109		\0	253721000210100	The pathological distant metastasis stage (pM) is the pathological stage classification of distant metastasis, based on diagnostic work-up from clinical staging combined with operative findings and pathological review of resected surgical specimens. \t[http://canshare.co.nz/fhir/ValueSet/cs-TNM-breast-pM-vs]	NULL	NULL	snomed_ct@moh.govt.nz	\0	\0	\0	\0	New Zealand AJCC carcinoma of breast pathological M category reference set	1000210	\0	047638e5-5e9a-49e1-816e-e0778293bbdd	\0	NULL	SNOMEDCT-NZ	EXTENSIONAL	MAIN/SNOMEDCT-NZ	PUBLISHED	2153	AJCC Breast	\0	\0	0
116548360		2023-04-01 00:00:00	2023-03-16 13:31:25	lchapman	21000210109		\0	253551000210100	The pathological regional lymph node stage (pN) is the pathological stage classification of regional lymph nodes, based on diagnostic work-up from clinical staging combined with operative findings and pathological review of resected surgical specimens. [http://canshare.co.nz/fhir/ValueSet/cs-TNM-breast-pN-vs]	NULL	NULL	snomed_ct@moh.govt.nz	\0	\0	\0	\0	New Zealand AJCC carcinoma of breast pathological N category reference set	1000210	\0	10883c35-dd59-405e-a67a-1a14b58ea4fc	\0	NULL	SNOMEDCT-NZ	EXTENSIONAL	MAIN/SNOMEDCT-NZ	PUBLISHED	2153	AJCC Breast	\0	\0	0
116548361		2023-04-01 00:00:00	2023-03-16 13:31:25	lchapman	21000210109		\0	253511000210104	The pathological primary tumour stage (pT) is the pathological stage classification of the primary tumour, based on diagnostic work-up from clinical staging combined with operative findings and pathological review of resected surgical specimens. [http://canshare.co.nz/fhir/ValueSet/cs-TNM-breast-pT-vs]	NULL	NULL	snomed_ct@moh.govt.nz	\0	\0	\0	\0	New Zealand AJCC carcinoma of breast pathological T category reference set	1000210	\0	fab9cfee-7b15-456d-8378-0806d7cc4844	\0	NULL	SNOMEDCT-NZ	EXTENSIONAL	MAIN/SNOMEDCT-NZ	PUBLISHED	2153	AJCC Breast	\0	\0	0
116548362		2023-04-01 00:00:00	2023-03-16 13:31:25	lchapman	21000210109		\0	253751000210109	The AJCC stage group is used to group patients with similar prognoses, usually with statistically significant separation in outcomes between stage groups. Patients within a stage group generally have similar outcomes, even though their burden of disease may vary.\t[http://canshare.co.nz/fhir/ValueSet/cs-breast-pathological-stage-group-vs]	NULL	NULL	snomed_ct@moh.govt.nz	\0	\0	\0	\0	New Zealand AJCC carcinoma of breast pathological stage group reference set	1000210	\0	b0d69532-722f-47c3-bfdf-56cfbbfc9a29	\0	NULL	SNOMEDCT-NZ	EXTENSIONAL	MAIN/SNOMEDCT-NZ	PUBLISHED	2153	AJCC Breast	\0	\0	0
116548363		2023-04-01 00:00:00	2023-03-16 13:31:26	lchapman	21000210109		\0	253651000210101	The clinical distant metastasis stage (cM) is the clinical stage classification of distant metastasis, based on patient history, physical examination, and any imaging done before initiation of treatment. [http://canshare.co.nz/fhir/ValueSet/cs-TNM-cM-vs]	NULL	NULL	snomed_ct@moh.govt.nz	\0	\0	\0	\0	New Zealand AJCC clinical M category reference set	1000210	\0	e96795c7-ce21-43c6-a2db-c0943c84fbe5	\0	NULL	SNOMEDCT-NZ	EXTENSIONAL	MAIN/SNOMEDCT-NZ	PUBLISHED	2153	AJCC	\0	\0	0
116548364		2023-04-01 00:00:00	2023-03-16 13:31:26	lchapman	21000210109		\0	253471000210107	The clinical regional lymph node stage (cN) is the clinical stage classification of regional lymph nodes, based on patient history, physical examination, and any imaging done before initiation of treatment.[http://canshare.co.nz/fhir/ValueSet/cs-TNM-cN-vs]	NULL	NULL	snomed_ct@moh.govt.nz	\0	\0	\0	\0	New Zealand AJCC clinical N category reference set	1000210	\0	b109e1b4-e4c4-4437-b61c-459efbce88aa	\0	NULL	SNOMEDCT-NZ	EXTENSIONAL	MAIN/SNOMEDCT-NZ	PUBLISHED	2153	AJCC	\0	\0	0
116548365		2023-04-01 00:00:00	2023-03-16 13:31:26	lchapman	21000210109		\0	253451000210104	The clinical primary tumour stage (cT) is the clinical stage classification of the primary tumour, based on patient history, physical examination, and any imaging done before initiation of treatment. [http://canshare.co.nz/fhir/ValueSet/cs-TNM-cT-vs]	NULL	NULL	snomed_ct@moh.govt.nz	\0	\0	\0	\0	New Zealand AJCC clinical T category reference set	1000210	\0	53d68826-b795-4957-905b-19212fe4780e	\0	NULL	SNOMEDCT-NZ	EXTENSIONAL	MAIN/SNOMEDCT-NZ	PUBLISHED	2153	AJCC	\0	\0	0
116548366		2023-04-01 00:00:00	2023-03-16 13:31:26	lchapman	21000210109		\0	253681000210106	The AJCC stage group is used to group patients with similar prognoses, usually with statistically significant separation in outcomes between stage groups. Patients within a stage group generally have similar outcomes, even though their burden of disease may vary. [http://canshare.co.nz/fhir/ValueSet/cs-TNM-clinical-stage-group-vs]	NULL	NULL	snomed_ct@moh.govt.nz	\0	\0	\0	\0	New Zealand AJCC clinical stage group reference set	1000210	\0	17360aff-b4b7-4a84-b692-16f8ecc498ce	\0	NULL	SNOMEDCT-NZ	EXTENSIONAL	MAIN/SNOMEDCT-NZ	PUBLISHED	2153	AJCC	\0	\0	0
116548367		2023-04-01 00:00:00	2023-03-16 13:31:26	lchapman	21000210109		\0	253251000210103	The grade of a cancer is a qualitative assessment of the degree of differentiation of a tumour. It may reflect the extent to which a tumour resembles the normal tissue at that site. [http://canshare.co.nz/fhir/ValueSet/cs-TNM-grade-vs]	NULL	NULL	snomed_ct@moh.govt.nz	\0	\0	\0	\0	New Zealand AJCC grade reference set	1000210	\0	baa92325-49c3-47d9-a9c6-32d83e28e4e2	\0	NULL	SNOMEDCT-NZ	EXTENSIONAL	MAIN/SNOMEDCT-NZ	PUBLISHED	2153	AJCC	\0	\0	0
116548368		2023-04-01 00:00:00	2023-03-16 13:31:26	lchapman	21000210109		\0	253711000210105	The clinical distant metastasis stage (cM) is the clinical stage classification of distant metastasis, based on patient history, physical examination, and any imaging done before initiation of treatment.\t[http://canshare.co.nz/fhir/ValueSet/cs-TNM-haematology-cM-vs]	NULL	NULL	snomed_ct@moh.govt.nz	\0	\0	\0	\0	New Zealand AJCC haematologic malignancy clinical M category reference set	1000210	\0	e7722882-b410-439c-8970-29656fec0779	\0	NULL	SNOMEDCT-NZ	EXTENSIONAL	MAIN/SNOMEDCT-NZ	PUBLISHED	2153	AJCC Haematology	\0	\0	0
116548369		2023-04-01 00:00:00	2023-03-16 13:31:26	lchapman	21000210109		\0	253541000210103	The clinical regional lymph node stage (cN) is the clinical stage classification of regional lymph nodes, based on patient history, physical examination, and any imaging done before initiation of treatment. [http://canshare.co.nz/fhir/ValueSet/cs-TNM-haematology-cN-vs]	NULL	NULL	snomed_ct@moh.govt.nz	\0	\0	\0	\0	New Zealand AJCC haematologic malignancy clinical N category reference set	1000210	\0	18406d52-13af-4b64-a480-2b1d83e1deeb	\0	NULL	SNOMEDCT-NZ	EXTENSIONAL	MAIN/SNOMEDCT-NZ	PUBLISHED	2153	AJCC Haematology	\0	\0	0
116548370		2023-04-01 00:00:00	2023-03-16 13:31:26	lchapman	21000210109		\0	253501000210101	The clinical primary tumour stage (cT) is the clinical stage classification of the primary tumour, based on patient history, physical examination, and any imaging done before initiation of treatment. [http://canshare.co.nz/fhir/ValueSet/cs-TNM-haematology-cT-vs]	NULL	NULL	snomed_ct@moh.govt.nz	\0	\0	\0	\0	New Zealand AJCC haematologic malignancy clinical T category reference set	1000210	\0	b73fd23f-93d5-4977-b18b-010eece9d14e	\0	NULL	SNOMEDCT-NZ	EXTENSIONAL	MAIN/SNOMEDCT-NZ	PUBLISHED	2153	AJCC Haematology	\0	\0	0
116548371		2023-04-01 00:00:00	2023-03-16 13:31:26	lchapman	21000210109		\0	253731000210103	The pathological distant metastasis stage (pM) is the pathological stage classification of distant metastasis, based on diagnostic work-up from clinical staging combined with operative findings and pathological review of resected surgical specimens. \t[http://canshare.co.nz/fhir/ValueSet/cs-TNM-haematology-pM-vs]	NULL	NULL	snomed_ct@moh.govt.nz	\0	\0	\0	\0	New Zealand AJCC haematologic malignancy pathological M category reference set	1000210	\0	a0789ae1-afa7-4c6b-99de-f06d451a89cf	\0	NULL	SNOMEDCT-NZ	EXTENSIONAL	MAIN/SNOMEDCT-NZ	PUBLISHED	2153	AJCC Haematology	\0	\0	0
116548372		2023-04-01 00:00:00	2023-03-16 13:31:27	lchapman	21000210109		\0	253561000210102	The pathological regional lymph node stage (pN) is the pathological stage classification of regional lymph nodes, based on diagnostic work-up from clinical staging combined with operative findings and pathological review of resected surgical specimens.\t[http://canshare.co.nz/fhir/ValueSet/cs-TNM-haematology-pN-vs]	NULL	NULL	snomed_ct@moh.govt.nz	\0	\0	\0	\0	New Zealand AJCC haematologic malignancy pathological N category reference set	1000210	\0	3807b078-de9c-4fc6-a608-114efa2c9ac5	\0	NULL	SNOMEDCT-NZ	EXTENSIONAL	MAIN/SNOMEDCT-NZ	PUBLISHED	2153	AJCC Haematology	\0	\0	0
116548373		2023-04-01 00:00:00	2023-03-16 13:31:27	lchapman	21000210109		\0	253521000210109	The pathological primary tumour stage (pT) is the pathological stage classification of the primary tumour, based on diagnostic work-up from clinical staging combined with operative findings and pathological review of resected surgical specimens.\t[http://canshare.co.nz/fhir/ValueSet/cs-TNM-haematology-pT-vs]	NULL	NULL	snomed_ct@moh.govt.nz	\0	\0	\0	\0	New Zealand AJCC haematologic malignancy pathological T category reference set	1000210	\0	4bf860ab-f223-4e76-b919-479ddbeea0e7	\0	NULL	SNOMEDCT-NZ	EXTENSIONAL	MAIN/SNOMEDCT-NZ	PUBLISHED	2153	AJCC Haematology	\0	\0	0
116548374		2023-04-01 00:00:00	2023-03-16 13:31:27	lchapman	21000210109		\0	253761000210107	Stage groups from AJCC manual (8th edition) chapter 79 - Hodgkin and Non-Hodgkin Lymphomas. The AJCC stage group is used to group patients with similar prognoses, usually with statistically significant separation in outcomes between stage groups. Patients within a stage group generally have similar outcomes, even though their burden of disease may vary.\t[http://canshare.co.nz/fhir/ValueSet/cs-TNM-haematology-Hodgkin-or-non-Hodgkin-lymphoma-stage-group-vs]	NULL	NULL	snomed_ct@moh.govt.nz	\0	\0	\0	\0	New Zealand AJCC haematology Hodgkin or non-Hodgkin lymphoma stage group reference set	1000210	\0	4081f63f-ddb0-439d-a420-0adb9d36def0	\0	NULL	SNOMEDCT-NZ	EXTENSIONAL	MAIN/SNOMEDCT-NZ	PUBLISHED	2153	AJCC Haematology	\0	\0	0
116548375		2023-04-01 00:00:00	2023-03-16 13:31:27	lchapman	21000210109		\0	253771000210101	Stage groups from AJCC manual (8th edition) chapter 79.5 - Chronic lymphocytic leukemia / small lymphocytic lymphoma. The AJCC stage group is used to group patients with similar prognoses, usually with statistically significant separation in outcomes between stage groups. Patients within a stage group generally have similar outcomes, even though their burden of disease may vary.\t[http://canshare.co.nz/fhir/ValueSet/cs-chronic-lymphocytic-leukemia-or-small-lymphocytic-lymphoma-stage-group-vs]	NULL	NULL	snomed_ct@moh.govt.nz	\0	\0	\0	\0	New Zealand AJCC haematology chronic lymphocytic leukemia or small lymphocytic lymphoma stage group reference set	1000210	\0	e59b328f-6380-4f51-96d1-e69e3336d79b	\0	NULL	SNOMEDCT-NZ	EXTENSIONAL	MAIN/SNOMEDCT-NZ	PUBLISHED	2153	AJCC Haematology	\0	\0	0
